,Date,dr,btc_idx,crr,mdd
0,2020-09-10,-0.884,0.39,0.99116,0.0
1,2020-09-11,-1.4,1.14,0.9772837600000001,1.3999999999999984
2,2020-09-12,-1.7999999999999998,0.06,0.95969265232,3.1748000000000034
3,2020-09-13,-1.7999999999999998,0.35,0.94241818457824,4.917653600000003
4,2020-09-14,0.0,-0.02,0.94241818457824,4.917653600000003
5,2020-09-15,-3.0,2.28,0.9141456390408927,7.770123992000009
6,2020-09-16,1.0,1.24,0.9232870954313017,6.847825231920004
7,2020-09-17,-0.6000000000000001,0.87,0.917747372858714,7.406738280528476
8,2020-09-18,0.0,-0.75,0.917747372858714,7.406738280528476
9,2020-09-19,0.0,-0.27,0.917747372858714,7.406738280528476
10,2020-09-20,-0.6000000000000001,1.24,0.9122408886215618,7.962297850845293
11,2020-09-21,0.0,-0.84,0.9122408886215618,7.962297850845293
12,2020-09-22,0.0,-4.19,0.9122408886215618,7.962297850845293
13,2020-09-23,0.0,0.44,0.9122408886215618,7.962297850845293
14,2020-09-24,0.0,-3.26,0.9122408886215618,7.962297850845293
15,2020-09-25,1.208,4.66,0.9232607585561103,6.8504824088835
16,2020-09-26,0.0,-0.32,0.9232607585561103,6.8504824088835
17,2020-09-27,-3.0,0.4,0.895562935799427,9.644967936616995
18,2020-09-28,0.05299999999999993,0.07,0.8960375841554007,9.597079769623406
19,2020-09-29,0.0,-0.38,0.8960375841554007,9.597079769623406
20,2020-09-30,-3.0,1.07,0.8691564566307386,12.30916737653471
21,2020-10-01,0.0,-0.36,0.8691564566307386,12.30916737653471
22,2020-10-02,0.0,-0.97,0.8691564566307386,12.30916737653471
23,2020-10-03,0.0,-0.14,0.8691564566307386,12.30916737653471
24,2020-10-04,0.0,-0.24,0.8691564566307386,12.30916737653471
25,2020-10-05,1.8663,0.44,0.885377523580838,10.672593367282987
26,2020-10-06,-3.0,0.72,0.8588161978734128,13.352415566264503
27,2020-10-07,0.0,-0.94,0.8588161978734128,13.352415566264503
28,2020-10-08,-2.4000000000000004,0.12,0.8382046091244508,15.431957592674161
29,2020-10-09,6.6,1.29,0.8935261133266644,9.85046679379067
30,2020-10-10,8.2,0.45,0.9667952546194509,2.4582050708815038
31,2020-10-11,-0.34399999999999975,1.8,0.9634694789435602,2.7937488454376562
32,2020-10-12,-3.0,0.59,0.9345653945752533,5.709936380074529
33,2020-10-13,0.028900000000000148,1.84,0.9348354839742856,5.682686551688367
34,2020-10-14,0.0,-0.32,0.9348354839742856,5.682686551688367
35,2020-10-15,-1.7999999999999998,0.12,0.9180084452627485,7.380398193757974
36,2020-10-16,-3.0,0.58,0.890468191904866,10.158986247945236
37,2020-10-17,0.0,-1.33,0.890468191904866,10.158986247945236
38,2020-10-18,0.6865999999999999,0.18,0.8965821465104848,9.542137847523628
39,2020-10-19,-0.6000000000000001,0.99,0.891202653631422,10.084885020438476
40,2020-10-20,-3.0,1.57,0.8644665740224794,12.78233846982532
41,2020-10-21,0.0,1.68,0.8644665740224794,12.78233846982532
42,2020-10-22,2.8627000000000002,5.7,0.8892136586370208,10.285558473201016
43,2020-10-23,-2.4000000000000004,0.96,0.8678725308297324,12.438705069844188
44,2020-10-24,-1.2539999999999998,0.18,0.8569894092931275,13.536723708268344
45,2020-10-25,-3.0,1.24,0.8312797270143336,16.1306219970203
46,2020-10-26,0.0,-0.47,0.8312797270143336,16.1306219970203
47,2020-10-27,-0.9,0.52,0.8237982094712046,16.885446399047115
48,2020-10-28,-1.2000000000000002,3.66,0.8139126309575502,17.882821042258552
49,2020-10-29,0.0,-1.57,0.8139126309575502,17.882821042258552
50,2020-10-30,-0.6000000000000001,0.98,0.809029155171805,18.37552411600499
51,2020-10-31,0.166,0.87,0.8103721435693901,18.24002748603756
52,2020-11-01,0.0,1.73,0.8103721435693901,18.24002748603756
53,2020-11-02,0.0,-0.21,0.8103721435693901,18.24002748603756
54,2020-11-03,0.0,-1.14,0.8103721435693901,18.24002748603756
55,2020-11-04,0.0,3.15,0.8103721435693901,18.24002748603756
56,2020-11-05,-0.6000000000000001,0.49,0.8055099107079738,18.73058732112133
57,2020-11-06,2.9086000000000003,8.73,0.8289389719708261,16.366785183943453
58,2020-11-07,-3.0,0.26,0.8040708028117013,18.875781628425152
59,2020-11-08,0.0,-4.31,0.8040708028117013,18.875781628425152
60,2020-11-09,2.1761000000000004,3.89,0.8215681875516868,17.110437512441305
61,2020-11-10,0.0,-0.98,0.8215681875516868,17.110437512441305
62,2020-11-11,0.0,-0.42,0.8215681875516868,17.110437512441305
63,2020-11-12,-3.0,2.37,0.7969211419251362,19.597124387068064
64,2020-11-13,-0.8,2.95,0.7905457727897351,20.240347391971518
65,2020-11-14,-3.0,0.2,0.766829399606043,22.633136970212377
66,2020-11-15,0.0,-1.07,0.766829399606043,22.633136970212377
67,2020-11-16,0.0,-0.71,0.766829399606043,22.633136970212377
68,2020-11-17,0.1943999999999999,3.42,0.7683201159588772,22.482735788482472
69,2020-11-18,-3.0,5.78,0.7452705124801108,24.808253714828005
70,2020-11-19,0.12460000000000022,1.91,0.746199119538661,24.71456479895668
71,2020-11-20,2.2959000000000005,0.45,0.7633311051241491,22.986086492175925
72,2020-11-21,1.4594999999999998,4.18,0.7744719226034362,21.86206842452922
73,2020-11-22,0.0,-1.34,0.7744719226034362,21.86206842452922
74,2020-11-23,0.0,-0.2,0.7744719226034362,21.86206842452922
75,2020-11-24,0.0,-1.02,0.7744719226034362,21.86206842452922
76,2020-11-25,0.2,4.26,0.7760208664486431,21.705792561378274
77,2020-11-26,0.0,-0.56,0.7760208664486431,21.705792561378274
78,2020-11-27,0.0,-7.75,0.7760208664486431,21.705792561378274
79,2020-11-28,0.0,-0.5,0.7760208664486431,21.705792561378274
80,2020-11-29,-3.0,1.86,0.7527402404551838,24.054618784536927
81,2020-11-30,-0.47800000000000004,2.59,0.7491421421058081,24.417637706746838
82,2020-12-01,-3.0,6.63,0.7266678778426339,26.68510857554443
83,2020-12-02,0.0,-2.09,0.7266678778426339,26.68510857554443
84,2020-12-03,-1.4,1.1,0.7164945275528369,27.711517055486812
85,2020-12-04,0.21040000000000028,0.42,0.7180020320388082,27.559422087371548
86,2020-12-05,0.0,-2.9,0.7180020320388082,27.559422087371548
87,2020-12-06,0.06039999999999992,1.03,0.7184357052661596,27.51566797831232
88,2020-12-07,-3.0,0.95,0.6968826341081749,29.690197938962946
89,2020-12-08,0.0,-0.68,0.6968826341081749,29.690197938962946
90,2020-12-09,0.0,-3.96,0.6968826341081749,29.690197938962946
91,2020-12-10,-3.0,1.21,0.6759761550849296,31.799492000794068
92,2020-12-11,0.0,-1.49,0.6759761550849296,31.799492000794068
93,2020-12-12,0.0,-1.46,0.6759761550849296,31.799492000794068
94,2020-12-13,-2.1740000000000004,4.72,0.6612804334733832,33.28217104469681
95,2020-12-14,-1.2000000000000002,1.01,0.6533450682717026,34.08278499216044
96,2020-12-15,0.9436,0.74,0.6595100323359143,33.46079015134647
97,2020-12-16,0.3190000000000001,0.84,0.6616138693390659,33.248530071929274
98,2020-12-17,-0.2823999999999998,8.46,0.6597454717720523,33.437036223006146
99,2020-12-18,0.5130000000000001,8.14,0.6631299660422431,33.09556821883016
100,2020-12-19,1.3731000000000002,1.67,0.672235403605969,32.17690346604292
101,2020-12-20,-3.0,4.05,0.6520683414977899,34.211596362061634
102,2020-12-21,0.0,-1.1,0.6520683414977899,34.211596362061634
103,2020-12-22,0.0,-1.94,0.6520683414977899,34.211596362061634
104,2020-12-23,-0.7190999999999999,5.47,0.6473793180540793,34.68468077262205
105,2020-12-24,0.0,-1.48,0.6473793180540793,34.68468077262205
106,2020-12-25,1.4539000000000002,0.47,0.6567915659592677,33.73506134637519
107,2020-12-26,12.887100000000002,2.34,0.7414329518560044,25.19543243714391
108,2020-12-27,0.2,8.32,0.7429158177597165,25.045823302018196
109,2020-12-28,0.0,-0.2,0.7429158177597165,25.045823302018196
110,2020-12-29,-1.4,3.07,0.7325149963110804,26.095181775789943
111,2020-12-30,-2.4000000000000004,0.92,0.7149346363996145,27.868897413170984
112,2020-12-31,-3.0,4.57,0.6934865973076261,30.03283049077585
113,2021-01-01,-3.0,0.37,0.6726819993883972,32.131845576052584
114,2021-01-02,-3.0,0.81,0.6525015394067453,34.16789020877101
115,2021-01-03,-1.158,10.54,0.6449455715804151,34.93022604015345
116,2021-01-04,-3.0,5.15,0.6255972044330026,36.882319258948854
117,2021-01-05,0.0,-2.87,0.6255972044330026,36.882319258948854
118,2021-01-06,13.892000000000001,4.43,0.7125051680728353,28.114011050402034
119,2021-01-07,8.2,6.97,0.7709305918548078,22.21935995653499
120,2021-01-08,-1.4,9.65,0.7601375635688405,23.308288917143496
121,2021-01-09,-3.0,5.63,0.7373334366617753,25.609040249629196
122,2021-01-10,0.0,-3.14,0.7373334366617753,25.609040249629196
123,2021-01-11,0.0,-5.06,0.7373334366617753,25.609040249629196
124,2021-01-12,0.0,-7.62,0.7373334366617753,25.609040249629196
125,2021-01-13,0.0,-3.78,0.7373334366617753,25.609040249629196
126,2021-01-14,2.782200000000001,7.49,0.7578475275365792,23.539334967454376
127,2021-01-15,5.0,3.27,0.7957399039134082,19.716301715827093
128,2021-01-16,0.0,-4.29,0.7957399039134082,19.716301715827093
129,2021-01-17,0.0,-2.11,0.7957399039134082,19.716301715827093
130,2021-01-18,0.0,-1.33,0.7957399039134082,19.716301715827093
131,2021-01-19,-2.82,1.19,0.7733000386230502,21.98030200744076
132,2021-01-20,0.0,-1.05,0.7733000386230502,21.98030200744076
133,2021-01-21,0.0,-0.83,0.7733000386230502,21.98030200744076
134,2021-01-22,0.0,-12.06,0.7733000386230502,21.98030200744076
135,2021-01-23,8.922,5.27,0.8422938680689988,15.019384552544624
136,2021-01-24,0.0,-2.34,0.8422938680689988,15.019384552544624
137,2021-01-25,-1.4,0.13,0.8305017539160328,16.209113168809
138,2021-01-26,2.1305000000000005,1.45,0.8481955937832137,14.423948324870484
139,2021-01-27,0.0,-0.36,0.8481955937832137,14.423948324870484
140,2021-01-28,0.0,-4.53,0.8481955937832137,14.423948324870484
141,2021-01-29,8.5333,6.8,0.9205746683875167,7.121487107276662
142,2021-01-30,-1.4,2.44,0.9076866230300914,8.421786287774793
143,2021-01-31,0.0,-1.16,0.9076866230300914,8.421786287774793
144,2021-02-01,0.0,-1.7,0.9076866230300914,8.421786287774793
145,2021-02-02,-3.0,0.58,0.8804560243391887,11.169132699141548
146,2021-02-03,-1.4,3.53,0.8681296399984401,12.412764841353564
147,2021-02-04,9.8,3.82,0.953206344718287,3.829215795806228
148,2021-02-05,6.6,1.18,1.0161179634696937,0.0
149,2021-02-06,-1.4,1.54,1.001892311981118,1.3999999999999975
150,2021-02-07,-1.4,3.23,0.9878658196133824,2.7803999999999998
151,2021-02-08,1.2483,0.47,1.0001973486396163,1.5668077331999941
152,2021-02-09,15.09,17.05,1.1511271285493345,0.0
153,2021-02-10,0.0,-0.59,1.1511271285493345,0.0
154,2021-02-11,0.0,-0.49,1.1511271285493345,0.0
155,2021-02-12,-3.0,5.81,1.1165933146928544,3.0000000000000084
156,2021-02-13,0.0,-1.04,1.1165933146928544,3.0000000000000084
157,2021-02-14,0.0,-0.41,1.1165933146928544,3.0000000000000084
158,2021-02-15,-3.0,4.11,1.0830955152520687,5.910000000000013
159,2021-02-16,0.0,-0.34,1.0830955152520687,5.910000000000013
160,2021-02-17,-1.4,4.27,1.0679321780385398,7.227260000000009
161,2021-02-18,-3.0,4.97,1.0358942126973836,10.010442200000009
162,2021-02-19,-3.0,0.69,1.004817386316462,12.710128934000014
163,2021-02-20,-3.0,10.02,0.9746728647269681,15.328825065980018
164,2021-02-21,-3.0,0.95,0.945432678785159,17.86896031400062
165,2021-02-22,-3.0,1.8,0.9170696984216042,20.3328915045806
166,2021-02-23,0.0,-5.61,0.9170696984216042,20.3328915045806
167,2021-02-24,0.0,-10.67,0.9170696984216042,20.3328915045806
168,2021-02-25,-1.4,2.53,0.9042307226437017,21.448231023516477
169,2021-02-26,0.0,-4.13,0.9042307226437017,21.448231023516477
170,2021-02-27,0.0,-0.6,0.9042307226437017,21.448231023516477
171,2021-02-28,0.0,-0.63,0.9042307226437017,21.448231023516477
172,2021-03-01,0.0,-3.17,0.9042307226437017,21.448231023516477
173,2021-03-02,-3.0,8.93,0.8771038009643907,23.804784092810984
174,2021-03-03,0.0,-0.78,0.8771038009643907,23.804784092810984
175,2021-03-04,-3.0,3.44,0.8507906869354589,26.090640570026665
176,2021-03-05,0.0,-2.6,0.8507906869354589,26.090640570026665
177,2021-03-06,6.6,0.43,0.906942872273199,21.212622847648433
178,2021-03-07,0.0,-0.73,0.906942872273199,21.212622847648433
179,2021-03-08,9.3753,3.43,0.9919714873774282,13.826069877484018
180,2021-03-09,7.5283000000000015,2.86,1.0666500768616631,7.338637896070652
181,2021-03-10,-3.0,5.27,1.0346505745558132,10.118478759188534
182,2021-03-11,5.0,2.22,1.086383103283604,5.624402697147951
183,2021-03-12,6.6,2.88,1.1580843881003218,0.0
184,2021-03-13,0.8853000000000002,0.6,1.168336909188174,0.0
185,2021-03-14,-1.4,6.02,1.1519801924595394,1.400000000000004
186,2021-03-15,0.0,-2.87,1.1519801924595394,1.400000000000004
187,2021-03-16,0.0,-5.98,1.1519801924595394,1.400000000000004
188,2021-03-17,0.2,2.37,1.1542841528444585,1.2028000000000028
189,2021-03-18,-1.3142,3.75,1.1391145505077767,2.5011928024000007
190,2021-03-19,0.0,-1.98,1.1391145505077767,2.5011928024000007
191,2021-03-20,7.477799999999999,1.24,1.2242952583656472,0.0
192,2021-03-21,0.0,-0.09,1.2242952583656472,0.0
193,2021-03-22,0.0,-1.07,1.2242952583656472,0.0
194,2021-03-23,0.0,-3.49,1.2242952583656472,0.0
195,2021-03-24,-1.4,1.13,1.2071551247485282,1.4000000000000017
196,2021-03-25,0.0,-1.04,1.2071551247485282,1.4000000000000017
197,2021-03-26,0.0,-2.24,1.2071551247485282,1.4000000000000017
198,2021-03-27,5.1394,3.7,1.269195655229854,0.0
199,2021-03-28,1.8,1.42,1.2920411770239915,0.0
200,2021-03-29,-1.4,0.73,1.2739526005456556,1.3999999999999968
201,2021-03-30,-0.4132999999999999,2.34,1.2686873544476003,1.8075138000000082
202,2021-03-31,1.4545000000000001,3.07,1.2871404120180407,0.3793040882209989
203,2021-04-01,-1.4,1.01,1.2691204462497883,1.7739938309858987
204,2021-04-02,13.9954,1.78,1.4467389291842312,0.0
205,2021-04-03,-1.4,1.52,1.426484584175652,1.4000000000000012
206,2021-04-04,0.0,-2.36,1.426484584175652,1.4000000000000012
207,2021-04-05,3.0903000000000005,2.48,1.470567237280432,0.0
208,2021-04-06,-3.0,6.58,1.4264502201620188,3.0000000000000093
209,2021-04-07,0.0,-1.05,1.4264502201620188,3.0000000000000093
210,2021-04-08,0.0,-6.51,1.4264502201620188,3.0000000000000093
211,2021-04-09,-0.07449999999999975,3.39,1.4253875147479982,3.072265000000005
212,2021-04-10,5.0,1.0,1.496656890485398,0.0
213,2021-04-11,-3.0,3.23,1.451757183770836,3.000000000000004
214,2021-04-12,-3.0,0.27,1.4082044682577108,5.9100000000000135
215,2021-04-13,0.0,-0.83,1.4082044682577108,5.9100000000000135
216,2021-04-14,-1.4,3.27,1.3884896057021028,7.2272600000000216
217,2021-04-15,0.0,-0.41,1.3884896057021028,7.2272600000000216
218,2021-04-16,0.0,-0.91,1.3884896057021028,7.2272600000000216
219,2021-04-17,0.0,-0.4,1.3884896057021028,7.2272600000000216
220,2021-04-18,0.0,-1.79,1.3884896057021028,7.2272600000000216
221,2021-04-19,0.0,-2.91,1.3884896057021028,7.2272600000000216
222,2021-04-20,0.0,-5.6,1.3884896057021028,7.2272600000000216
223,2021-04-21,0.0,-1.46,1.3884896057021028,7.2272600000000216
224,2021-04-22,0.0,-3.13,1.3884896057021028,7.2272600000000216
225,2021-04-23,0.0,0.0,1.3884896057021028,7.2272600000000216
226,2021-04-24,0.0,0.0,1.3884896057021028,7.2272600000000216
227,2021-04-25,0.0,0.0,1.3884896057021028,7.2272600000000216
228,2021-04-26,0.0,0.0,1.3884896057021028,7.2272600000000216
229,2021-04-27,0.0,0.0,1.3884896057021028,7.2272600000000216
230,2021-04-28,0.0,0.0,1.3884896057021028,7.2272600000000216
231,2021-04-29,0.0,0.0,1.3884896057021028,7.2272600000000216
232,2021-04-30,0.0,-0.38,1.3884896057021028,7.2272600000000216
233,2021-05-01,1.5899999999999999,6.46,1.4105665904327662,5.752173434000021
234,2021-05-02,-1.4,1.61,1.3908186581667075,7.071643005924022
235,2021-05-03,0.0,-0.85,1.3908186581667075,7.071643005924022
236,2021-05-04,-3.0,2.26,1.3490940984217061,9.859493715746309
237,2021-05-05,0.0,-4.52,1.3490940984217061,9.859493715746309
238,2021-05-06,0.2,2.77,1.3517922866185494,9.679212703177809
239,2021-05-07,0.2,0.1,1.3544958711917865,9.498571128584167
240,2021-05-08,0.0,-0.29,1.3544958711917865,9.498571128584167
241,2021-05-09,-2.2359999999999998,4.63,1.324209343511938,11.522183078149038
242,2021-05-10,0.0,-0.31,1.324209343511938,11.522183078149038
243,2021-05-11,0.0,-0.84,1.324209343511938,11.522183078149038
244,2021-05-12,0.0,-1.64,1.324209343511938,11.522183078149038
245,2021-05-13,0.0,-10.7,1.324209343511938,11.522183078149038
246,2021-05-14,0.0,0.0,1.324209343511938,11.522183078149038
247,2021-05-15,0.0,0.0,1.324209343511938,11.522183078149038
248,2021-05-16,0.0,0.0,1.324209343511938,11.522183078149038
249,2021-05-17,0.0,0.0,1.324209343511938,11.522183078149038
250,2021-05-18,0.0,-6.24,1.324209343511938,11.522183078149038
251,2021-05-19,0.0,-1.18,1.324209343511938,11.522183078149038
252,2021-05-20,0.0,-5.66,1.324209343511938,11.522183078149038
253,2021-05-21,-2.4000000000000004,1.67,1.2924283192676513,13.64565068427347
254,2021-05-22,0.0,-4.3,1.2924283192676513,13.64565068427347
255,2021-05-23,0.0,-3.3,1.2924283192676513,13.64565068427347
256,2021-05-24,0.0,-10.24,1.2924283192676513,13.64565068427347
257,2021-05-25,-0.6000000000000001,10.28,1.2846737493520455,14.163776780167826
258,2021-05-26,5.266400000000001,0.25,1.3523298076879218,9.643297920518572
259,2021-05-27,0.8,0.55,1.3631484461494252,8.920444303882716
260,2021-05-28,0.0,-1.61,1.3631484461494252,8.920444303882716
261,2021-05-29,0.0,-6.11,1.3631484461494252,8.920444303882716
262,2021-05-30,0.0,-2.37,1.3631484461494252,8.920444303882716
263,2021-05-31,-0.6000000000000001,1.15,1.3549695554725287,9.466921638059414
264,2021-06-01,1.364,1.35,1.3734513402091741,8.232050449202537
265,2021-06-02,0.0,-1.28,1.3734513402091741,8.232050449202537
266,2021-06-03,-1.7999999999999998,1.22,1.348729216085409,9.883873541116895
267,2021-06-04,0.4343,3.86,1.354586747070868,9.492499203905965
268,2021-06-05,0.0,-5.48,1.354586747070868,9.492499203905965
269,2021-06-06,0.0,-2.32,1.354586747070868,9.492499203905965
270,2021-06-07,0.0,-0.39,1.354586747070868,9.492499203905965
271,2021-06-08,0.0,-6.5,1.354586747070868,9.492499203905965
272,2021-06-09,0.0,-1.46,1.354586747070868,9.492499203905965
273,2021-06-10,-1.7999999999999998,12.42,1.3302041856235922,11.121634218235661
274,2021-06-11,0.0,-1.03,1.3302041856235922,11.121634218235661
275,2021-06-12,-1.2000000000000002,2.01,1.3142417353961091,12.188174607616833
276,2021-06-13,0.0,-5.19,1.3142417353961091,12.188174607616833
277,2021-06-14,0.676,8.0,1.323126009527387,11.594566667964317
278,2021-06-15,-0.6000000000000001,3.92,1.3151872534702227,12.124999267956522
279,2021-06-16,0.0,-0.26,1.3151872534702227,12.124999267956522
280,2021-06-17,0.0,-2.4,1.3151872534702227,12.124999267956522
281,2021-06-18,0.0,-1.0,1.3151872534702227,12.124999267956522
282,2021-06-19,0.0,-4.96,1.3151872534702227,12.124999267956522
283,2021-06-20,0.0,-1.17,1.3151872534702227,12.124999267956522
284,2021-06-21,0.0,0.0,1.3151872534702227,12.124999267956522
